% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.149261879e+04 +3.149261879e+04 +3.152851879e+04 +3.152851879e+04 -1.0517e+00 -3.6406e+00 -6.9922e-01
2 +2.142106151e+02 +2.142106151e+02 +2.501106151e+02 +2.501106151e+02 +2.7991e+00 +3.9869e+00 -4.3161e+00
10 +2.583873100e+01 +2.583873100e+01 +6.173873100e+01 +6.173873100e+01 +1.4058e+00 -8.4164e-01 +5.1134e-01
17 +1.271969306e+01 +1.271969306e+01 +4.861969306e+01 +4.861969306e+01 +3.9050e+00 +7.1656e-01 +1.7042e+00
49 +9.351201412e+00 +9.351201412e+00 +4.525120141e+01 +4.525120141e+01 +2.7609e+00 +1.3896e+00 +1.3509e+00
58 +2.596562915e+00 +2.596562915e+00 +3.849656291e+01 +3.849656291e+01 +3.4346e+00 +8.0175e-01 +2.3784e+00
95 +2.353280240e+00 +2.353280240e+00 +3.825328024e+01 +3.825328024e+01 +3.0924e+00 +7.9731e-01 +2.2156e+00
116 +1.359128069e+00 +1.359128069e+00 +3.725912807e+01 +3.725912807e+01 +3.1066e+00 +7.9310e-01 +2.3762e+00
139 +4.388568859e-01 +4.388568859e-01 +3.633885689e+01 +3.633885689e+01 +2.8337e+00 +9.1954e-01 +2.4095e+00
197 +2.713785132e-01 +2.713785132e-01 +3.617137851e+01 +3.617137851e+01 +2.7743e+00 +1.0200e+00 +2.4263e+00
216 +7.717577595e-02 +7.717577595e-02 +3.597717578e+01 +3.597717578e+01 +2.8179e+00 +9.9792e-01 +2.5477e+00
322 +4.716060660e-02 +4.716060660e-02 +3.594716061e+01 +3.594716061e+01 +2.8181e+00 +1.0509e+00 +2.5454e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.369355984e+04 +1.369355984e+04 +1.372492984e+04 +1.372492984e+04 -2.2381e+00 +1.9733e+00 -2.0207e-01
3 +1.276756141e+01 +1.276756141e+01 +4.413756141e+01 +4.413756141e+01 -6.1595e-01 +1.0016e-01 -2.0752e+00
133 +6.794560106e+00 +6.794560106e+00 +3.816456011e+01 +3.816456011e+01 -6.9587e-01 +5.5737e-01 -2.5134e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.982806670e+04 +9.982806670e+04 +9.882806670e+04 +9.882806670e+04 -2.8817e+00 +1.3549e+00 -3.4372e+00
24 +6.779775196e+00 +6.779775196e+00 -9.932202248e+02 -9.932202248e+02 -1.6508e+00 -4.8287e+00 +3.6736e+00
76 +2.562138694e+00 +2.562138694e+00 -9.974378613e+02 -9.974378613e+02 -1.3110e+00 -3.3898e+00 +3.0355e+00
88 +1.495795054e+00 +1.495795054e+00 -9.985042049e+02 -9.985042049e+02 -1.0477e+00 -3.3610e+00 +3.0672e+00
183 +7.312991761e-01 +7.312991761e-01 -9.992687008e+02 -9.992687008e+02 -7.8406e-01 -3.4576e+00 +3.0618e+00
307 +2.072469055e-01 +2.072469055e-01 -9.997927531e+02 -9.997927531e+02 -4.5941e-01 -3.4698e+00 +3.0516e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.695988286e+02 +3.695988286e+02 +5.015188286e+02 +5.015188286e+02 +4.7162e+00 -5.7372e-01 -2.7286e+00
11 +2.055022543e+02 +2.055022543e+02 +3.374222543e+02 +3.374222543e+02 +2.3299e+00 +1.3032e-02 -3.4250e+00
17 +6.681230267e+01 +6.681230267e+01 +1.987323027e+02 +1.987323027e+02 +4.0500e-01 +1.6232e+00 -4.1402e+00
44 +5.913110601e+01 +5.913110601e+01 +1.910511060e+02 +1.910511060e+02 -6.1661e-02 +1.7071e+00 -3.4919e+00
72 +3.896968140e+01 +3.896968140e+01 +1.708896814e+02 +1.708896814e+02 -9.6801e-01 +1.5400e+00 -3.9912e+00
114 +2.373959320e+01 +2.373959320e+01 +1.556595932e+02 +1.556595932e+02 -1.8226e+00 +2.3341e+00 -3.9465e+00
154 +1.451353272e+01 +1.451353272e+01 +1.464335327e+02 +1.464335327e+02 -1.8226e+00 +2.0606e+00 -3.9465e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.199351455e+05 +1.199351455e+05 +1.205259855e+05 +1.205259855e+05 -1.0891e+00 -2.4804e-01 +1.4177e+00
2 +5.147272773e+04 +5.147272773e+04 +5.206356773e+04 +5.206356773e+04 +2.4632e+00 +3.7418e+00 +1.3729e+00
4 +4.792759010e+01 +4.792759010e+01 +6.387675901e+02 +6.387675901e+02 +2.6558e+00 -4.7298e+00 +7.8384e-03
45 +2.127832757e+01 +2.127832757e+01 +6.121183276e+02 +6.121183276e+02 +2.7378e+00 -3.7871e+00 -1.1453e+00
63 +5.050537360e+00 +5.050537360e+00 +5.958905374e+02 +5.958905374e+02 +2.4317e+00 -4.6271e+00 -3.3065e+00
147 +1.813608384e+00 +1.813608384e+00 +5.926536084e+02 +5.926536084e+02 +2.0450e+00 -3.5986e+00 -3.0581e+00
172 +1.480617486e+00 +1.480617486e+00 +5.923206175e+02 +5.923206175e+02 +1.8735e+00 -3.8416e+00 -3.1285e+00
359 +7.379881172e-01 +7.379881172e-01 +5.915779881e+02 +5.915779881e+02 +1.5158e+00 -3.3672e+00 -3.1189e+00
420 +3.003744214e-01 +3.003744214e-01 +5.911403744e+02 +5.911403744e+02 +1.6318e+00 -3.3317e+00 -3.2684e+00
% function evaluation | noise-free fitness - Fopt (4.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.829064377e+03 +1.829064377e+03 +2.325214377e+03 +2.325214377e+03 +1.3346e+00 +2.7234e+00 +1.8890e+00
3 +7.290185361e+01 +7.290185361e+01 +5.690518536e+02 +5.690518536e+02 -2.3729e+00 -4.4351e+00 +1.9565e+00
4 +1.457328060e+01 +1.457328060e+01 +5.107232806e+02 +5.107232806e+02 +1.0469e+00 +6.1511e-01 +2.0295e+00
35 +1.519711479e+00 +1.519711479e+00 +4.976697115e+02 +4.976697115e+02 +1.6787e+00 -1.2132e+00 +1.2019e+00
47 +7.938431329e-01 +7.938431329e-01 +4.969438431e+02 +4.969438431e+02 +2.0783e+00 -2.6784e-01 +1.3908e+00
126 +3.746960104e-01 +3.746960104e-01 +4.965246960e+02 +4.965246960e+02 +2.0611e+00 -7.5866e-01 +1.1966e+00
251 +2.179930067e-01 +2.179930067e-01 +4.963679930e+02 +4.963679930e+02 +2.1491e+00 -7.4268e-01 +1.2273e+00
% function evaluation | noise-free fitness - Fopt (-3.482600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.649949646e+05 +6.649949646e+05 +6.646467046e+05 +6.646467046e+05 -2.8625e-03 -3.7433e+00 +2.8266e+00
2 +3.340797955e+05 +3.340797955e+05 +3.337315355e+05 +3.337315355e+05 -3.7838e+00 -1.2215e+00 -2.7494e+00
3 +1.886448015e+05 +1.886448015e+05 +1.882965415e+05 +1.882965415e+05 +3.1207e+00 -2.7655e+00 -1.1711e+00
4 +1.487801167e+05 +1.487801167e+05 +1.484318567e+05 +1.484318567e+05 -3.4395e+00 +2.4995e-01 -4.2918e+00
5 +1.817982487e+04 +1.817982487e+04 +1.783156487e+04 +1.783156487e+04 -1.3581e+00 +1.7185e+00 -3.1228e+00
9 +1.171726413e+04 +1.171726413e+04 +1.136900413e+04 +1.136900413e+04 +4.1860e+00 +3.2177e+00 +3.8954e+00
12 +1.608879016e+02 +1.608879016e+02 -1.873720984e+02 -1.873720984e+02 +5.4176e-01 +2.9456e+00 -3.7222e+00
22 +1.201491257e+02 +1.201491257e+02 -2.281108743e+02 -2.281108743e+02 -5.2122e-01 +2.2881e+00 -3.4779e+00
27 +7.389607086e+01 +7.389607086e+01 -2.743639291e+02 -2.743639291e+02 +3.4847e+00 +3.6253e+00 +5.0998e-01
28 +3.855211083e+01 +3.855211083e+01 -3.097078892e+02 -3.097078892e+02 +1.3092e+00 +4.7503e+00 +1.8874e+00
49 +2.317177711e+01 +2.317177711e+01 -3.250882229e+02 -3.250882229e+02 +2.2128e+00 +3.8639e+00 +2.6511e+00
59 +1.241779187e+01 +1.241779187e+01 -3.358422081e+02 -3.358422081e+02 +3.8879e-01 +4.4112e+00 +2.7110e+00
81 +4.817353949e+00 +4.817353949e+00 -3.434426461e+02 -3.434426461e+02 +4.1346e-01 +3.3697e+00 +2.7312e+00
109 +1.218268562e+00 +1.218268562e+00 -3.470417314e+02 -3.470417314e+02 -5.1035e-01 +3.8614e+00 +3.0751e+00
164 +9.084723214e-01 +9.084723214e-01 -3.473515277e+02 -3.473515277e+02 -5.0716e-01 +3.6922e+00 +3.0530e+00
248 +4.441304380e-01 +4.441304380e-01 -3.478158696e+02 -3.478158696e+02 -5.0064e-01 +3.7925e+00 +3.2475e+00
251 +3.767053131e-01 +3.767053131e-01 -3.478832947e+02 -3.478832947e+02 -8.4655e-01 +3.9313e+00 +3.1744e+00
491 +2.503416552e-01 +2.503416552e-01 -3.480096583e+02 -3.480096583e+02 -7.7142e-01 +3.8908e+00 +3.2341e+00
% function evaluation | noise-free fitness - Fopt (-9.818300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.422033782e+05 +1.422033782e+05 +1.412215482e+05 +1.412215482e+05 -3.9089e+00 -2.0070e-01 -1.5937e+00
3 +8.173092284e+04 +8.173092284e+04 +8.074909284e+04 +8.074909284e+04 -3.9531e+00 +4.5816e+00 -1.9699e+00
10 +2.082940910e+03 +2.082940910e+03 +1.101110910e+03 +1.101110910e+03 -2.0735e+00 +2.0955e+00 +4.6396e+00
41 +1.161842793e+03 +1.161842793e+03 +1.800127927e+02 +1.800127927e+02 -3.1977e+00 +1.7456e+00 +3.1440e+00
43 +7.310810845e+02 +7.310810845e+02 -2.507489155e+02 -2.507489155e+02 -3.0623e+00 +3.5261e+00 +3.0684e+00
81 +3.989690715e+01 +3.989690715e+01 -9.419330929e+02 -9.419330929e+02 -4.0886e+00 -6.8319e-01 +4.4648e+00
97 +1.388510011e+01 +1.388510011e+01 -9.679448999e+02 -9.679448999e+02 -3.8848e+00 +1.0350e+00 +3.9272e+00
106 +4.817876294e+00 +4.817876294e+00 -9.770121237e+02 -9.770121237e+02 -3.7148e+00 +2.5473e+00 +2.9731e+00
210 +3.834713248e+00 +3.834713248e+00 -9.779952868e+02 -9.779952868e+02 -3.5072e+00 +2.5473e+00 +3.3837e+00
% function evaluation | noise-free fitness - Fopt (4.738100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.594418144e+04 +8.594418144e+04 +8.641799144e+04 +8.641799144e+04 +1.8409e+00 -2.0101e+00 -1.1074e+00
4 +1.059870685e+02 +1.059870685e+02 +5.797970685e+02 +5.797970685e+02 -2.9582e-03 -1.4698e+00 +2.5658e+00
28 +1.252489428e+01 +1.252489428e+01 +4.863348943e+02 +4.863348943e+02 -2.9386e+00 -3.4860e+00 +1.4473e+00
64 +8.691904709e+00 +8.691904709e+00 +4.825019047e+02 +4.825019047e+02 -2.9919e+00 -2.8080e+00 +1.9524e+00
82 +4.915946613e+00 +4.915946613e+00 +4.787259466e+02 +4.787259466e+02 -3.0043e+00 -2.5490e+00 +1.4125e+00
88 +2.700470233e+00 +2.700470233e+00 +4.765104702e+02 +4.765104702e+02 -3.0010e+00 -2.1170e+00 +1.5920e+00
126 +2.451888274e+00 +2.451888274e+00 +4.762618883e+02 +4.762618883e+02 -2.8225e+00 -1.3762e+00 +1.9695e+00
162 +1.520813594e+00 +1.520813594e+00 +4.753308136e+02 +4.753308136e+02 -2.9363e+00 -1.7757e+00 +1.4664e+00
% function evaluation | noise-free fitness - Fopt (9.950000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.030931146e+04 +7.030931146e+04 +7.031926146e+04 +7.031926146e+04 +3.7148e+00 -1.0367e+00 -1.9015e+00
7 +5.992403121e+04 +5.992403121e+04 +5.993398121e+04 +5.993398121e+04 +3.8206e+00 -2.7219e+00 -3.0167e+00
14 +3.134621352e+04 +3.134621352e+04 +3.135616352e+04 +3.135616352e+04 +5.5913e-01 +3.0860e+00 -6.4400e-01
18 +3.682706257e+01 +3.682706257e+01 +4.677706257e+01 +4.677706257e+01 +2.0527e+00 +2.0472e+00 -4.5924e+00
20 +1.471045859e+01 +1.471045859e+01 +2.466045859e+01 +2.466045859e+01 -9.8388e-01 +3.7300e+00 -2.5760e+00
43 +6.731700734e+00 +6.731700734e+00 +1.668170073e+01 +1.668170073e+01 -1.0643e+00 +2.9562e+00 -2.9800e+00
62 +1.331753578e+00 +1.331753578e+00 +1.128175358e+01 +1.128175358e+01 -7.8473e-01 +1.7760e+00 -2.4745e+00
83 +7.290743475e-01 +7.290743475e-01 +1.067907435e+01 +1.067907435e+01 -9.7559e-01 +1.7760e+00 -2.4745e+00
166 +6.185072191e-01 +6.185072191e-01 +1.056850722e+01 +1.056850722e+01 -1.0585e+00 +1.8028e+00 -2.4487e+00
198 +3.932928556e-01 +3.932928556e-01 +1.034329286e+01 +1.034329286e+01 -1.1158e+00 +1.8519e+00 -2.3192e+00
411 +2.511544711e-01 +2.511544711e-01 +1.020115447e+01 +1.020115447e+01 -1.1838e+00 +1.8332e+00 -2.2511e+00
% function evaluation | noise-free fitness - Fopt (-2.430000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.237477311e+04 +2.237477311e+04 +2.235047311e+04 +2.235047311e+04 +4.1378e+00 +3.0522e+00 +1.0484e+00
