% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.548620618e+01 +1.548620618e+01 +5.626620618e+01 +5.626620618e+01 -3.6779e-01 +2.6726e+00 +4.2156e-01
5 +8.944667046e+00 +8.944667046e+00 +4.972466705e+01 +4.972466705e+01 -4.3703e+00 -2.4322e+00 -1.8974e+00
19 +2.981959285e+00 +2.981959285e+00 +4.376195929e+01 +4.376195929e+01 -1.8093e+00 +2.1305e+00 -2.4351e+00
71 +2.182335847e+00 +2.182335847e+00 +4.296233585e+01 +4.296233585e+01 -1.7732e+00 +1.4771e+00 +1.8110e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.271042172e+01 +1.271042172e+01 +1.111042172e+01 +1.111042172e+01 -2.1417e+00 +2.9456e+00 -3.7226e-03
9 +6.414093638e+00 +6.414093638e+00 +4.814093638e+00 +4.814093638e+00 -1.2480e+00 +3.5158e+00 +4.6907e+00
12 +3.713570788e+00 +3.713570788e+00 +2.113570788e+00 +2.113570788e+00 -2.7808e+00 -2.8494e+00 +2.8759e+00
52 +2.328456707e+00 +2.328456707e+00 +7.284567075e-01 +7.284567075e-01 -2.7505e+00 -2.2214e+00 +2.7612e+00
53 +7.300994447e-01 +7.300994447e-01 -8.699005553e-01 -8.699005553e-01 +1.5807e+00 -1.2612e+00 -3.3911e-01
60 +1.838114119e-03 +1.838114119e-03 -1.598161886e+00 -1.598161886e+00 +1.2182e+00 -1.9536e+00 +6.9429e-01
170 +3.610135976e-04 +3.610135976e-04 -1.599638986e+00 -1.599638986e+00 +1.1649e+00 -1.9533e+00 +6.4769e-01
218 +8.202720669e-05 +8.202720669e-05 -1.599917973e+00 -1.599917973e+00 +1.1103e+00 -2.0836e+00 +6.5750e-01
